user_id,result
429354,0.08260422274451952
429366,0.8482504810895461
429386,0.1870702501323332
429389,0.932860983904248
429398,0.3025594351250288
429401,0.08379741485237555
429424,0.9629053867365958
429466,0.9521250481471007
429473,0.7601569637893401
429529,0.3356819243303992
429538,0.42366783598850405
429581,0.5996108878622051
429583,0.9720636329811528
429601,0.19964203536417524
429663,0.08038102040529156
429690,0.7023247603833436
429714,0.07090874265630973
429717,0.9866350714227122
429739,0.9047490737618654
429764,0.19818383748500448
429775,0.047917622768701325
429798,0.07596876656965752
429853,0.07090874265630973
429869,0.3519228366372114
429876,0.5070607774036553
429910,0.33492656872107335
429915,0.11962059467630695
429921,0.07199045723740101
429934,0.32877072471552055
429938,0.9921656729463743
429944,0.08379741485237555
429978,0.2043063320827726
429996,0.44415061803364814
430006,0.3363033007831289
430043,0.4620527065138504
430116,0.9857254468150041
430131,0.17312168069569858
430136,0.5667679783175673
430155,0.9908279674887803
430195,0.11326349347872625
430197,0.08000572085692466
430229,0.22990862290975778
430248,0.0884947928960006
430287,0.34918754261708085
430309,0.08167698947740429
430321,0.917240418512541
430338,0.8561101214989587
430339,0.17660869408318666
430360,0.5802010691122217
430372,0.9892865540067365
430375,0.34432267976140146
430468,0.12882760773822624
430475,0.1614036405764113
430481,0.07150154430766277
430485,0.9728660863744443
430529,0.7417731055603759
430546,0.8038436555970759
430552,0.08248958054430666
430588,0.9827687000015852
430595,0.07492140437314922
430604,0.30416014222463666
430610,0.05381710607828457
430612,0.9581963736235217
430632,0.8616187338954095
430654,0.07959803727728432
430689,0.19626276862118253
430777,0.16232931691040856
430778,0.06604327727893985
430819,0.9197740184256373
430822,0.08162047956205698
430886,0.5497039476524784
430919,0.08379741485237555
430933,0.08127439202863072
430958,0.1800733149409763
430970,0.9258814633280958
430979,0.6295260052068335
430981,0.802527450790268
431015,0.854145888767099
431097,0.9890979066712591
431103,0.9052709186518377
431108,0.3899399462403539
431163,0.05235601051642846
431169,0.9166169701270092
431175,0.23627629479361137
431205,0.8376990600510403
431209,0.5985215983274577
431219,0.06949338858261753
431249,0.5325895698784763
431275,0.06245351381679735
431328,0.08128119010491376
431351,0.10544572365299759
431354,0.2833177944080524
431357,0.12414236141136725
431379,0.07341394785068908
431412,0.06622737392532818
431430,0.07596876656965752
431431,0.28790427655851114
431550,0.9381943380899944
431585,0.9835068860409775
431640,0.08260422274451952
431658,0.8503955171130867
431671,0.9844341801695239
431695,0.6108201238891797
431738,0.9654354990547647
431777,0.11636498381016241
431782,0.09935793375685786
431836,0.7232187757114321
431837,0.8732319174617276
431881,0.08412272370493314
431895,0.5985662450504418
431904,0.9292951032798787
431956,0.07975280197108414
431964,0.981101147011759
431975,0.07090874265630973
432014,0.23032024438465995
432066,0.9881553665855732
432072,0.04412905143346803
432079,0.11183690464557713
432080,0.665187365168991
432099,0.06792262968487493
432226,0.6364895205620438
432268,0.9902255299090216
432346,0.166867670362304
432384,0.7943603211202633
432418,0.5701341056226916
432444,0.07596876656965752
432492,0.8518512363930668
432494,0.3765969740977065
432495,0.6233094261995875
432498,0.8999395943048546
432534,0.06419315113347694
432535,0.9048611528781351
432580,0.4918900839228342
432582,0.9618248502729342
432611,0.21523353608008083
432716,0.4126148105081386
432737,0.9465289706909408
432759,0.06217203486806868
432786,0.9479597349201558
432789,0.08048754582989978
432826,0.29799552580573424
432827,0.6675642895777628
432866,0.9842923662552334
432915,0.2711291219917511
432933,0.4718995113351944
432964,0.9740463392840553
432975,0.07596876656965752
433056,0.07596876656965752
433060,0.9871276653391767
433066,0.08260422274451952
433081,0.09837136311015253
433140,0.29414530247663845
433155,0.9944292796707939
433161,0.8111690872346131
433191,0.8554664448743938
433195,0.882166771280587
433259,0.09343391182631837
433343,0.0735863505510235
433349,0.6317625781821341
433400,0.9767301757991057
433438,0.8216809087730441
433441,0.9749952025761197
433457,0.07341394785068908
433458,0.636616501715603
433484,0.8916012055484968
433493,0.0884947928960006
433522,0.5108647164575761
433579,0.9690276905779488
433612,0.09402050971236255
433654,0.6069046833550695
433680,0.1035295851758682
433702,0.07968999200418857
433712,0.07199045723740101
433789,0.8777553371115043
433796,0.9915932364198183
433850,0.46592101124425417
433858,0.0721901198103561
433879,0.06052069242001215
433898,0.38248726966351626
434028,0.2538779947962768
434037,0.7257343669363999
434095,0.060391264323351956
434102,0.4095258665288893
434141,0.9273958203573547
434181,0.5944982618666781
434227,0.8666318688586586
434241,0.7490595053601758
434249,0.5002356792116551
434343,0.6399322572112031
434348,0.07090874265630973
434359,0.9747579832799831
434370,0.221062355884616
434390,0.0735863505510235
434401,0.08774672584724934
434437,0.9852220784287093
434439,0.06488782668819462
434510,0.4332447633107925
434608,0.9701023831523432
434617,0.4088541679699244
434636,0.1587288007164296
434637,0.9589687514373225
434646,0.3241916342439812
434659,0.08379741485237555
434673,0.10104217098797114
434685,0.9916113093981969
434691,0.9652038699385532
434694,0.8925538209967987
434715,0.10461361760384454
434724,0.7622614653820805
434740,0.809295012939972
434755,0.9868453694516865
434787,0.6174793818779704
434793,0.8066964337670892
434808,0.8312831455868148
434817,0.35272169083373006
434848,0.9166854814896823
434856,0.4830481920844365
434868,0.0756208937769527
434921,0.9449453834709379
434924,0.24403016615862602
435020,0.9843469713374656
435049,0.37694761528710224
435083,0.5489738330480674
435194,0.5994984619250798
435221,0.11183690464557713
435256,0.5932930252845248
435262,0.9927496601192298
435269,0.06217203486806868
435279,0.8686283321309386
435289,0.30649942115051776
435334,0.08260422274451952
435345,0.6905705910122353
435411,0.1993819916659358
435425,0.3624507680197938
435429,0.937247972364865
435436,0.07252876175535561
435449,0.0743442973681391
435457,0.17540925492355178
435484,0.983572559291014
435497,0.9860732762071382
435521,0.5985063930906833
435628,0.11006967060964862
435661,0.0735863505510235
435667,0.3248407427842396
435679,0.9166665789910654
435695,0.11308948796915382
435756,0.2556162154827533
435758,0.8681682979133327
435809,0.9887021379560809
435841,0.49237397571931885
435911,0.16142552324029988
435933,0.7917597665990359
435936,0.8925650040635692
435940,0.38217750663220923
435961,0.9719202091840823
435981,0.7209324415224507
435997,0.07677900565851827
436011,0.9640027051756402
436028,0.1453301616783117
436032,0.07341394785068908
436057,0.8903109407032866
436066,0.6064669468115352
436103,0.08379741485237555
436145,0.3289151752053782
436157,0.07868980965406717
436197,0.0811596604666294
436233,0.14007273137798007
436280,0.13906553601831975
436284,0.1673260488421107
436294,0.4649849785358581
436302,0.0715975335475694
436338,0.9813246636664487
436351,0.6796954108703915
436385,0.969068919078524
436433,0.6774989293076371
436447,0.5015240423900772
436452,0.15186973411811394
436460,0.987868597267338
436504,0.992225931019208
436517,0.8700129567550465
436597,0.08248958054430666
436613,0.08379741485237555
436665,0.650918184737305
436695,0.0748889169104893
436708,0.08941892040463392
436730,0.8616762748866238
436803,0.12235346046590863
436816,0.9744507503664893
436817,0.899557507919668
436850,0.399369498610556
436853,0.07382683350734508
436857,0.727647610555581
436877,0.06622737392532818
436913,0.7863897782905329
436933,0.23237808759259568
436981,0.6174161263723319
436988,0.9785011091472917
437003,0.43819990310042445
437028,0.07341394785068908
437048,0.4961357688593872
437054,0.06622737392532818
437098,0.5827333507046827
437214,0.9397828668098377
437217,0.918828183769924
437259,0.9870442260924904
437364,0.0721901198103561
437428,0.31441942240244036
437445,0.5235721368673305
437473,0.5228863755697767
437485,0.07419345471034632
437495,0.8915867486323097
437552,0.07659390113131075
437567,0.9864453438068697
437585,0.7148040522589546
437600,0.0811596604666294
437615,0.0740197432940535
437656,0.06390027140787857
437661,0.19488802968730337
437695,0.24853937658081512
437712,0.8843861580232671
437726,0.5825927017108392
437733,0.22034706701402773
437771,0.45419170162857964
437819,0.45881211999852145
437823,0.9800470223140745
437833,0.07596876656965752
437852,0.7592314207829389
437929,0.07278660979190799
437935,0.0902098823810316
437955,0.42003079827577844
437968,0.04781534278298571
437993,0.5006320685882667
438052,0.9900086191912127
438122,0.0771754518060811
438142,0.9865629899393363
438155,0.08072558645994177
438166,0.07090874265630973
438216,0.9857086448718885
438219,0.9817597796099188
438249,0.24690256068784697
438273,0.6765531110780184
438342,0.7359199447804502
438351,0.8410444054889089
438388,0.16000389863887776
438396,0.07341394785068908
438406,0.12532512936061432
438451,0.16979371426873419
438453,0.9014844920360148
438469,0.48699596668255185
438609,0.6728945788596171
438622,0.2694795835097074
438629,0.07596876656965752
438639,0.07975280197108414
438666,0.5729742526259203
438750,0.0842381221076322
438764,0.317199265327069
438772,0.27275166712619425
438812,0.6053935729805512
438835,0.07596876656965752
438849,0.4359311132126353
438866,0.4785891357861186
438883,0.9891258295264982
438913,0.04927744496725355
438914,0.798235041511558
438920,0.1501970522494548
438931,0.5183868222063218
438933,0.14689581975668342
438939,0.985971994029531
438988,0.985475333625715
439015,0.9847625017978333
439018,0.10065122437159807
439035,0.08260422274451952
439042,0.9745034198942093
439045,0.9735754625837432
439049,0.08280074433746418
439145,0.9574372551425413
439160,0.9854920649178377
439164,0.17480465940765721
439168,0.9459336434229114
439202,0.07090874265630973
439237,0.7077262480117092
439316,0.08100173078575842
439329,0.43698154012684487
439383,0.0740197432940535
439387,0.44679165625230544
439398,0.9543879973444293
439402,0.4830407376752208
439404,0.9600627654038043
439422,0.25379840206742643
439440,0.9917143950407256
439488,0.2555543416350727
439490,0.0796412936252369
439543,0.1487666331962868
439572,0.8450016042517523
439580,0.11867795328975621
439587,0.07712816127720143
439598,0.9833168537148883
439600,0.08634527800121673
439689,0.0712136886118887
439692,0.7352604886184422
439710,0.4154757539123243
439764,0.370610881440734
439775,0.08167698947740429
439777,0.36231711558703916
439791,0.9865297496520772
439799,0.0743442973681391
439847,0.9599138032548569
439852,0.07341394785068908
439878,0.7753887981275092
439887,0.9477126526982074
439890,0.9640781516020958
439906,0.07090874265630973
439916,0.9082134502337768
439988,0.0796412936252369
440011,0.09950314304330864
440015,0.10949673560871011
440036,0.2842130555483903
440039,0.07596876656965752
440054,0.9038506751532572
440060,0.14301952931053866
440064,0.08457219739947318
440086,0.0734699312547893
440191,0.9869386111595082
440193,0.43600857539090976
440243,0.4501421479185137
440254,0.11637478712181432
440367,0.2733744125065425
440368,0.06488782668819462
440369,0.9527507803003422
440407,0.42547410595309676
440461,0.9827983310426446
440464,0.738408569370156
440465,0.08038102040529156
440470,0.5700176286850739
440538,0.19388082602131806
440582,0.07341394785068908
440605,0.07338313173088987
440641,0.9828896074976657
440651,0.10639593426885594
440681,0.10447046925765918
440770,0.5369745233695812
440785,0.4489968064193728
440815,0.721758267619829
440819,0.9359000177344265
440834,0.868101655074263
440873,0.3616283859774711
440929,0.8753950465563808
440935,0.9161788580031331
440976,0.07968999200418857
440994,0.6994720268954195
441011,0.7406945301293785
441016,0.13227556865295856
441034,0.9137607071829453
441091,0.991921822665014
441146,0.0712136886118887
441159,0.8613569616291566
441165,0.1525347433063548
441196,0.9861374840211798
441247,0.6081400924555646
441275,0.08539208985473977
441335,0.07596876656965752
441336,0.5409865801118104
441342,0.7029989377887951
441372,0.07704203304739698
441388,0.08260422274451952
441458,0.07090874265630973
441482,0.9843831031983584
441510,0.13002059554262702
441522,0.320198388083228
441532,0.0712136886118887
441537,0.07761712615260583
441546,0.13508439867922362
441588,0.9419060341245526
441614,0.07596876656965752
441634,0.18243708775228984
441651,0.8073833912714777
441663,0.06418918762215751
441665,0.455548245532239
441698,0.924902555745322
441717,0.056173279302145884
441719,0.6453654889879317
441777,0.07409565566005309
441797,0.32523096723783645
441800,0.09144675815689216
441809,0.0671394819623011
441816,0.08260422274451952
441824,0.78346371926332
441829,0.8097162605018227
441833,0.42928032303170227
441869,0.959592804851527
441888,0.07338313173088987
441890,0.0649609817861835
441981,0.07341394785068908
441995,0.07436511272101833
441999,0.07269051958839012
442024,0.25538988856493033
442037,0.7175441386130315
442059,0.9919452456574032
442104,0.6325461491434146
442151,0.6012922900288512
442206,0.5718758032220802
442251,0.07596876656965752
442282,0.09747206013536618
442311,0.10643018857956273
442317,0.9323675850203804
442407,0.24586569435177363
442434,0.8563786830493962
442477,0.9610524456329151
442571,0.8407046657766586
442616,0.555563670952228
442699,0.960314249380042
442802,0.16628642445536332
442832,0.7939091473531669
442899,0.41970548340806346
442927,0.1493691073721011
442999,0.38268943856392507
443056,0.29880623134859974
443110,0.1767307002812583
443146,0.21148943192531275
443210,0.818811857358645
443214,0.8113921274989693
443271,0.12196652793810708
443294,0.07156742099257736
443298,0.9665209384035336
443330,0.9863459187323129
443359,0.469713251950143
443369,0.3531187535668392
443445,0.07090874265630973
443460,0.40426414804350985
443476,0.991600153965194
443489,0.15559612510492127
443498,0.8167823659394099
443527,0.8158309143437553
443536,0.11077110326837894
443552,0.08127135486428032
443626,0.9830258839969956
443631,0.07373448775373803
443641,0.49826302318918797
443656,0.5581664025523667
443657,0.9706374039898278
443706,0.07596876656965752
443718,0.6592614863618116
443725,0.958942577010971
443740,0.9903228478296208
443747,0.8201764434912315
443787,0.08634527800121673
443788,0.12198653992144773
443835,0.9829864313826002
443856,0.4530489421017573
443869,0.12593789449754783
443914,0.0735863505510235
444006,0.31585380206392194
444020,0.0796412936252369
444060,0.20771267045439915
444067,0.08067714478670966
444138,0.586736344207987
444155,0.08412272370493314
444207,0.15517046172244986
444297,0.24812781640591403
444334,0.9734087650433455
444474,0.12776454196412323
444487,0.8458351435985385
444529,0.9814269229782234
444546,0.33904885016687
444602,0.9883251818281498
444606,0.059030488178906645
444626,0.9279076559601782
444628,0.06387964544204461
444649,0.95892396128009
444654,0.9666963546518907
444676,0.12891576476851
444721,0.9838948686842969
444728,0.4403346870264257
444730,0.9870278465611834
444732,0.9747511377741475
444805,0.06419315113347694
444809,0.9294083679302644
444821,0.12173818652475102
444839,0.07341394785068908
444846,0.3037097292967988
444859,0.18873162978038185
444886,0.07372896585836713
444911,0.9880065517203168
444923,0.15548823693699362
444926,0.14186564665030724
444957,0.07338313173088987
444968,0.18350863953860616
445008,0.7306815553406509
445027,0.9847118469564919
445046,0.902557791906207
445103,0.17136180152979755
445113,0.9921434807912289
445123,0.9555823252992285
445180,0.25115111198534185
445223,0.18900477157279447
445226,0.3371933579517483
445243,0.6888680744891208
445246,0.7227943429800167
445260,0.1436304234616978
445280,0.16278100202375237
445293,0.9899983827337558
445294,0.6547417395123808
445347,0.17669077644424386
445383,0.06625539995588273
445393,0.07090874265630973
445400,0.0748889169104893
445424,0.39643344410721526
445462,0.07968999200418857
445466,0.04225886342017135
445537,0.22366978680432634
445547,0.9875249702469132
445553,0.07090874265630973
445560,0.8916162862104523
445624,0.8602221838961425
445635,0.24377093257463753
445639,0.4261989380503061
445645,0.06270994964246795
445658,0.10184618457308912
445664,0.6912527796186526
445674,0.21766411318345383
445772,0.07596876656965752
445778,0.07199045723740101
445780,0.6422246331785595
445789,0.33695492060534327
445814,0.09292213848463593
445847,0.6137525999700388
445905,0.8564673238066371
445917,0.9704983677981989
445943,0.9389458785406924
445964,0.5669798055557052
445970,0.07659390113131075
446001,0.07596876656965752
446006,0.14132832381627275
446039,0.5547459322048386
446046,0.8921341097368035
446064,0.7859522693210758
446065,0.9295546446951906
446153,0.08379741485237555
446158,0.3627276745652553
446197,0.10151986500752448
446207,0.07090874265630973
446209,0.07677900565851827
446222,0.10618899092729103
446224,0.13374884674670856
446229,0.2651827732305912
446235,0.0784790038496537
446249,0.8762448049589819
446266,0.07409565566005309
446268,0.07596876656965752
446354,0.6954156678939895
446365,0.08280074433746418
446375,0.9851927624719209
446384,0.7593899518312734
446405,0.23240023518198552
446432,0.07338313173088987
446434,0.5727138470584577
446449,0.0734699312547893
446469,0.6128484141736128
446499,0.08457219739947318
446515,0.12536209518460192
446518,0.4248039838935972
446577,0.0743442973681391
446598,0.9577489017229416
446609,0.1780026017212118
446661,0.5307775783408455
446692,0.235286553690619
446712,0.08379741485237555
446756,0.31667100562361344
446778,0.9074215767815074
446781,0.5130019087588976
446847,0.42589665953154465
446849,0.06649287786655728
446872,0.8907984358095816
446875,0.07090874265630973
446878,0.9343443759932258
446902,0.8713716996797762
446905,0.9250510924979892
446914,0.07090874265630973
446938,0.7786431522862286
446977,0.7024903626859168
446978,0.08412272370493314
447041,0.08457219739947318
447072,0.7647294370588228
447104,0.07941156227977657
447110,0.9791504976721703
447116,0.060902097399315694
447124,0.6451753031612466
447149,0.9534993658992148
447156,0.9776076045020269
447192,0.9739365078727471
447194,0.9874501121912925
447334,0.5305342115397502
447365,0.668769987938044
447369,0.22750138362558373
447376,0.07307242226768369
447394,0.1266594805691405
447397,0.9854382701525587
447401,0.3535276619219107
447413,0.7606982835577467
447424,0.36869069812759264
447465,0.7866862078219886
447541,0.27480109092814353
447569,0.06727272908975365
447581,0.7698464262093115
447654,0.36326356543974153
447656,0.21003248779885952
447677,0.7939424990627686
447704,0.6320343676876449
447717,0.07975280197108414
447731,0.07090874265630973
447736,0.6086696761089309
447829,0.1596403466163602
447846,0.8738643710365264
447857,0.07659390113131075
447867,0.9663556393867427
447883,0.0740197432940535
447889,0.13515519217063002
447989,0.38354288374621737
447995,0.9895156344317247
448009,0.17035307376165776
448031,0.9811135758185188
448037,0.08048754582989978
448098,0.22779569164809854
448111,0.91301811977982
448138,0.04945964119152271
448168,0.2153620978609483
448212,0.46569417203024405
448235,0.07409565566005309
448277,0.9480698472559772
448289,0.6529636281903223
448310,0.3482943180538432
448315,0.3573739280236504
448319,0.2045921417895569
448356,0.08702349394118554
448369,0.9780417348612845
448411,0.7819992355067992
448451,0.07341394785068908
448486,0.0796412936252369
448501,0.15667113563468682
448506,0.9429429735851199
448509,0.9761774111071942
448514,0.9577276341815529
448533,0.08379741485237555
448598,0.24920956332510785
448620,0.6071025877068478
448642,0.9024288567720992
448655,0.9617448651464434
448672,0.07373448775373803
448678,0.9833168537148883
448686,0.5768114345667533
448697,0.5547500261829046
448705,0.6222506484672633
448709,0.13836376843805287
448747,0.44245257094533846
448757,0.06617488920577054
448813,0.3395015338322513
448839,0.15567247639834267
448841,0.08000572085692466
448871,0.07409565566005309
448907,0.0884947928960006
448947,0.24161595072714862
448971,0.8753119889762971
448992,0.07090874265630973
448993,0.2607581766675422
449051,0.07039852784817355
449061,0.0735863505510235
449064,0.5207604523686036
449078,0.11039936011559089
449129,0.9463302945437011
449332,0.4338121504725152
449339,0.13591941501005064
449360,0.8832333609431378
449375,0.5092756101402842
449407,0.3394375960514857
449424,0.07596876656965752
449460,0.18791520551780405
449473,0.49383801898479646
449519,0.9334480464731909
449530,0.09358632419495433
449547,0.9375513201925693
449607,0.0842381221076322
449666,0.5386012638686674
449718,0.6555689060749993
449737,0.9872142865384504
449765,0.08260422274451952
449776,0.3537118720369702
449786,0.37375217011304124
449800,0.9808660764025696
449832,0.09851859780894677
449881,0.07199045723740101
449901,0.988614331695049
449967,0.8079715145839494
450044,0.29481380653452893
450057,0.6157245794316099
450064,0.05368387683631683
450078,0.11164507723839748
450123,0.9782157316023566
450166,0.46174800616882067
450187,0.08379741485237555
450226,0.2043913298752873
450237,0.7350858367915142
450309,0.8441689201471974
450339,0.15185019868299635
450353,0.4713417781658172
450362,0.28181105111507704
450381,0.7531509162801233
450417,0.1945304941042548
450440,0.6289176680400727
450470,0.0735863505510235
450526,0.3483173811542422
450530,0.988018257487617
450548,0.07341394785068908
450564,0.07811016101432933
450565,0.08057378306085237
450570,0.08457219739947318
450581,0.8006191688233907
450588,0.9597231111627941
450605,0.6093662361880592
450610,0.570968188503042
450646,0.07955260092015103
450698,0.07648188137560971
450730,0.24299405896019682
450737,0.4981113565967518
450752,0.0824713427357964
450771,0.8885878642873458
450804,0.9796500949110541
450812,0.9923864047769997
450817,0.07124366375216919
450824,0.35952615559881473
450853,0.43980969404242154
450856,0.8615883419073124
450867,0.08690486013996328
450952,0.07338313173088987
450979,0.6605622522282212
450999,0.41871087820180763
451013,0.5551119086860858
451024,0.11404832577060778
451055,0.6823300074006988
451063,0.8183604060003289
451078,0.9367992900532591
451094,0.8976043766145547
451097,0.9237458502552236
451176,0.9904725253959299
451214,0.7599094462486128
451259,0.24303186995694961
451316,0.44959346492539043
451326,0.47126926976421557
451334,0.9203425350120121
451335,0.9894529582273499
451361,0.9700596119382617
451383,0.11497776391339545
451386,0.4118731697163247
451407,0.9924023280151233
451445,0.9858461304878632
451448,0.19554193875241424
451504,0.0898635357413968
451561,0.7192683080692924
451595,0.07596876656965752
451699,0.07596876656965752
451711,0.08079562615081667
451729,0.13356670790298705
451746,0.9295645809286767
451798,0.9246493379387509
451825,0.9791896761912051
451842,0.22744720278464403
451843,0.16378475119197847
451926,0.05737289318657671
451959,0.5506535821410256
451970,0.7115585630265633
451986,0.7248541127087781
452012,0.06032520965838789
452020,0.8948463942640968
452030,0.12594682925615183
452034,0.8664560686774839
452067,0.9667629127414352
452086,0.6512384069771011
452197,0.8801090465032049
452240,0.6004363786601329
452266,0.16237921203362263
452270,0.38642953979011285
452273,0.8772799714076304
452280,0.3814242028025979
452317,0.07341394785068908
452322,0.4185531929999701
452415,0.6530417623467752
452441,0.9717512114788464
452447,0.11578960132305786
452461,0.7728631597623247
452544,0.3031723407956478
452553,0.5063574022190311
452627,0.38185162343730156
452630,0.9866775685870329
452650,0.8708954896983111
452655,0.15307608359305716
452683,0.6977746303878719
452684,0.9915743104462861
452696,0.08431146493934928
452730,0.29019758870498435
452763,0.6587307997661079
452773,0.23662502307280414
452788,0.057186921601938195
452801,0.38707079350263385
452808,0.2088653806545451
452850,0.06668101947039456
452864,0.16758317326321892
452883,0.9164517249752887
452924,0.979233636515093
452957,0.3217358738178163
452969,0.35837624515826194
452996,0.11053879914917329
453008,0.992322674449852
453018,0.9680313541939933
453065,0.07090874265630973
453078,0.0810788649323141
453139,0.5200385624515123
453145,0.39237271503573207
453148,0.9764213540281002
453187,0.23264865290170875
453220,0.9899987232569356
453234,0.7523111873272067
453238,0.5480920185244427
453254,0.8469200355590606
453284,0.08116469921091535
453301,0.8019422411111349
453328,0.13760467536596935
453345,0.7841596998550152
453352,0.992523233555416
453383,0.11588726174152769
453390,0.9055464486336963
453394,0.9340951324965885
453425,0.08379741485237555
453432,0.3976227410248949
453435,0.39330523696173414
453440,0.0790112915450423
453444,0.9809877664628426
453450,0.8364369187157027
453496,0.08280074433746418
453509,0.9276024998620687
453510,0.18915477078761814
453544,0.07495405331695634
453549,0.07341394785068908
453575,0.8824977772355467
453643,0.08000572085692466
453644,0.3889860571307873
453701,0.2000945218274864
453708,0.09675070996941605
453724,0.4324883191587298
453786,0.1620862512658961
453799,0.5377632090975073
453821,0.2961591319060802
453835,0.5441333205097905
453931,0.9460125249109452
453936,0.14973467354221945
453937,0.12362277517234123
454007,0.2491897167847097
454008,0.23689726141964146
454041,0.0796412936252369
454055,0.755874007982143
454066,0.05834767230016888
454157,0.06150638696724569
454176,0.8208912143031543
454201,0.981375221876107
454248,0.11852700644083239
454296,0.9843712569468276
454321,0.07341394785068908
454327,0.3436406221920569
454332,0.8354553157774746
454337,0.1508289295276248
454340,0.0811596604666294
454343,0.19889205335629395
454376,0.08412272370493314
454387,0.19242017674307893
454405,0.9571026967678227
454430,0.6768824285821546
454442,0.9794420198975897
454473,0.12166255039768212
454481,0.6268683009654599
454503,0.6981038260628739
454524,0.07677900565851827
454544,0.8482504810895461
454546,0.5791038214081543
454554,0.51713103461183
454561,0.8463455567777945
454577,0.3973040236967367
454600,0.07254507766787376
454628,0.2615164604025046
454642,0.939926096878499
454650,0.08733709310136688
454705,0.22340527241276634
454774,0.14695043735965682
454776,0.09362887138811042
454785,0.8884664643052193
454811,0.07596876656965752
454826,0.08038102040529156
454853,0.9143622881745168
454881,0.31135742078850054
454887,0.0721901198103561
454949,0.05471757783431861
454954,0.8976627192032263
455002,0.7335315403397106
455093,0.09276620598404063
455113,0.993033204270949
455120,0.21999687637977108
455151,0.7571692771147277
455263,0.6166326346643304
455267,0.9576129603443626
455272,0.8324802152767034
455285,0.8618501190331442
455296,0.2413066730047306
455308,0.0748889169104893
455325,0.9637010076255904
455327,0.24045882903893456
455330,0.11356343885494719
455334,0.976393341436016
455344,0.21550052663590497
455358,0.5752455628428208
455462,0.9570994498600306
455493,0.11900432636227903
455511,0.08260422274451952
455516,0.19548954082834638
455520,0.6047856602135164
455536,0.3213134682303477
455543,0.9382131147697547
455545,0.45708472500461605
455566,0.07596876656965752
455577,0.3843259024759374
455609,0.8377244674116645
455633,0.7010495114380181
455795,0.3796255047082742
455818,0.05472474286656066
455887,0.2510238626408974
455891,0.3840976470503521
455910,0.7432719056593117
455917,0.1416678965711123
455953,0.5919355840147001
455979,0.2730416484622855
455998,0.21120909474156435
456003,0.9801009624703779
456005,0.7134925092759651
456009,0.08041339463126748
456068,0.977441423054943
456093,0.0997321285215111
456171,0.24167437761778887
456182,0.06857953796871016
456207,0.17045155620787006
456259,0.4638544902838533
456266,0.928923850114241
456300,0.1889246336876756
456303,0.9874484864195691
456307,0.12178979902478812
456331,0.07722592281485746
456356,0.9823065166426364
456380,0.07596876656965752
456396,0.3769450596869569
456412,0.4169232510318866
456435,0.9779357954320188
456453,0.8242138273924436
456479,0.07020659446564027
456522,0.34163751496446654
456557,0.7710683170288829
456568,0.07596876656965752
456601,0.6122613883982733
456611,0.3263245530578861
456722,0.18390681431759195
456770,0.08048754582989978
456797,0.7206473562578689
456839,0.11564065654563564
456898,0.9320778048414365
456964,0.9068450164665351
456985,0.4211647972986795
457005,0.2167616696135208
457012,0.26794923992570674
457041,0.6427797405026315
457067,0.9626282997106695
457082,0.08379741485237555
457090,0.5899131625787283
457113,0.6902471595116384
457192,0.3324997095397177
457327,0.3965011567939988
457359,0.8953140277071346
457373,0.0735863505510235
457381,0.28168131410374303
457399,0.9763538495744121
457407,0.13527999935856655
457411,0.13806557903704722
457451,0.9673602606504802
457478,0.956429956938844
457482,0.07341394785068908
457510,0.1170522141108125
457522,0.18534882537943756
457526,0.27027868344219497
457602,0.25536784880517266
457610,0.2228104721991203
457612,0.9941051334457653
457625,0.07596876656965752
457659,0.5613779006378082
457660,0.26448020628765734
457697,0.22486788898666613
457716,0.7120868400925123
457755,0.12532512936061432
457764,0.9878912661958155
457786,0.5647923933904206
457853,0.9742860589163808
457890,0.6222478819261643
457907,0.9888404028189266
457935,0.3012278049358103
458013,0.0748889169104893
458027,0.3877534244761574
458095,0.8795796540968476
458100,0.3599323070782441
458120,0.20743091162080554
458128,0.08057378306085237
458154,0.11406059498544668
458163,0.0805344169658929
458164,0.07090874265630973
458318,0.9269169530553847
458336,0.09237666316461728
458361,0.0735863505510235
458422,0.6520565278458447
458424,0.8453109131981648
458430,0.08412272370493314
458436,0.8273875060565005
458441,0.28815188215944465
458464,0.8120527968072929
458472,0.3751703416956946
458478,0.9718175984232233
458485,0.3448564308361736
458500,0.20070579523065019
458523,0.45097648299734927
458643,0.2923280058681809
458656,0.08457219739947318
458670,0.462791264685957
458746,0.048570728355932305
458757,0.08168797583016016
458784,0.10394853602979176
458804,0.07338313173088987
458836,0.06668101947039456
458868,0.7930549281574837
458903,0.0824713427357964
458929,0.9703374056193675
458930,0.9258416551238752
458970,0.06948414780550186
458973,0.12975198771701013
459003,0.538107921676401
459092,0.3684720824748502
459099,0.053986803121664144
459103,0.9854695186079613
459123,0.09884466374173413
459140,0.6346251039413635
459198,0.31015989681088685
459206,0.0721901198103561
459225,0.9588430622724671
459235,0.07338313173088987
459339,0.07485597207419566
459345,0.294367849875416
459380,0.5661544284226684
459397,0.07295518681042902
459420,0.8771684797641703
459443,0.07341394785068908
459451,0.11782777232568581
459475,0.07090874265630973
459499,0.5991648593821336
459517,0.06270994964246795
459527,0.5321764716527961
459537,0.10716435549856664
459557,0.27321433565387215
459560,0.43956768779677063
459584,0.05405805143869566
459585,0.23491099994870548
459631,0.07090874265630973
459638,0.0756208937769527
